symbol,date,open,high,low,close,volume
INDIAVIX,2015-10-13,19.12,19.22,17.85,18.02,0
INDIAVIX,2015-10-14,18.02,18.28,15.76,17.72,0
INDIAVIX,2015-10-15,17.72,17.72,14.86,17.17,0
INDIAVIX,2015-10-16,17.17,17.18,14.03,16.28,0
INDIAVIX,2015-10-19,16.28,17.07,15.3,16.88,0
INDIAVIX,2015-10-20,16.88,17.18,14.53,17.0,0
INDIAVIX,2015-10-21,17.0,17.43,13.66,16.62,0
INDIAVIX,2015-10-23,16.62,16.62,14.65,16.19,0
INDIAVIX,2015-10-26,16.19,17.82,15.01,17.23,0
INDIAVIX,2015-10-27,17.23,17.3,16.0,16.54,0
INDIAVIX,2015-10-28,16.54,17.48,15.56,17.04,0
INDIAVIX,2015-10-29,17.04,17.95,14.72,17.58,0
INDIAVIX,2015-10-30,17.58,18.33,16.88,17.88,0
INDIAVIX,2015-11-02,17.88,20.13,17.38,19.48,0
INDIAVIX,2015-11-03,19.48,19.96,18.07,19.56,0
INDIAVIX,2015-11-04,19.56,19.63,17.95,19.36,0
INDIAVIX,2015-11-05,19.36,19.74,18.34,19.29,0
INDIAVIX,2015-11-06,19.29,19.59,16.62,19.47,0
INDIAVIX,2015-11-09,19.47,19.47,15.99,17.04,0
INDIAVIX,2015-11-10,17.04,17.06,15.3,16.83,0
INDIAVIX,2015-11-11,16.83,16.95,14.53,16.91,0
INDIAVIX,2015-11-13,16.91,17.72,15.8,17.65,0
INDIAVIX,2015-11-16,17.65,18.61,15.29,17.88,0
INDIAVIX,2015-11-17,17.88,17.88,15.62,16.97,0
INDIAVIX,2015-11-18,16.97,17.75,14.9,17.42,0
INDIAVIX,2015-11-19,17.42,17.42,14.42,15.84,0
INDIAVIX,2015-11-20,15.84,16.14,13.83,15.9,0
INDIAVIX,2015-11-23,15.9,17.56,15.78,17.08,0
INDIAVIX,2015-11-24,17.08,17.08,15.65,16.25,0
INDIAVIX,2015-11-26,16.25,16.79,15.09,16.69,0
INDIAVIX,2015-11-27,16.69,16.98,16.17,16.73,0
INDIAVIX,2015-11-30,16.73,17.24,15.85,16.43,0
INDIAVIX,2015-12-01,16.43,16.43,15.53,15.64,0
INDIAVIX,2015-12-02,15.64,15.98,14.73,15.49,0
INDIAVIX,2015-12-03,15.49,16.16,15.12,16.06,0
INDIAVIX,2015-12-04,16.06,16.55,15.56,16.09,0
INDIAVIX,2015-12-07,16.09,16.36,15.79,15.87,0
INDIAVIX,2015-12-08,15.87,16.24,15.47,15.97,0
INDIAVIX,2015-12-09,15.97,16.92,15.37,16.73,0
INDIAVIX,2015-12-10,16.73,16.73,15.46,16.29,0
INDIAVIX,2015-12-11,16.29,17.77,15.04,17.18,0
INDIAVIX,2015-12-14,17.18,18.37,16.46,17.8,0
INDIAVIX,2015-12-15,17.8,18.36,16.11,17.34,0
INDIAVIX,2015-12-16,17.34,17.34,14.91,16.73,0
INDIAVIX,2015-12-17,16.73,16.73,14.02,14.22,0
INDIAVIX,2015-12-18,14.22,14.71,13.04,14.49,0
INDIAVIX,2015-12-21,14.49,14.98,12.98,14.23,0
INDIAVIX,2015-12-22,14.23,14.61,12.23,14.48,0
INDIAVIX,2015-12-23,14.48,14.48,12.63,13.65,0
INDIAVIX,2015-12-24,13.65,13.94,11.2,13.75,0
INDIAVIX,2015-12-28,13.75,14.53,10.38,14.4,0
INDIAVIX,2015-12-29,14.4,14.71,13.33,14.24,0
INDIAVIX,2015-12-30,14.24,14.5,12.78,14.35,0
INDIAVIX,2015-12-31,14.35,14.49,12.98,13.87,0
INDIAVIX,2016-01-01,13.87,14.35,13.11,14.26,0
INDIAVIX,2016-01-04,14.26,17.1,14.03,16.84,0
INDIAVIX,2016-01-05,16.84,16.84,15.57,16.7,0
INDIAVIX,2016-01-06,16.7,17.16,15.61,16.55,0
INDIAVIX,2016-01-07,16.55,19.26,16.49,18.96,0
INDIAVIX,2016-01-08,18.96,18.96,16.87,17.8,0
INDIAVIX,2016-01-11,17.8,19.2,17.8,18.69,0
INDIAVIX,2016-01-12,18.69,19.19,17.15,18.71,0
INDIAVIX,2016-01-13,18.71,19.66,17.52,18.35,0
INDIAVIX,2016-01-14,18.35,19.79,16.47,18.61,0
INDIAVIX,2016-01-15,18.61,19.69,15.67,19.42,0
INDIAVIX,2016-01-18,19.42,20.54,18.1,20.23,0
INDIAVIX,2016-01-19,20.23,20.23,17.93,18.43,0
INDIAVIX,2016-01-20,18.43,22.11,17.19,20.97,0
INDIAVIX,2016-01-21,20.97,21.69,17.85,20.81,0
INDIAVIX,2016-01-22,20.81,20.81,17.12,18.82,0
INDIAVIX,2016-01-25,18.82,19.15,17.21,18.27,0
INDIAVIX,2016-01-27,18.27,19.27,17.94,19.06,0
INDIAVIX,2016-01-28,19.06,19.06,17.26,17.9,0
INDIAVIX,2016-01-29,17.9,18.8,17.08,17.24,0
INDIAVIX,2016-02-01,17.24,18.17,17.13,17.89,0
INDIAVIX,2016-02-02,17.89,18.35,16.49,18.04,0
INDIAVIX,2016-02-03,18.04,18.94,18.02,18.59,0
INDIAVIX,2016-02-04,18.59,18.65,17.33,18.21,0
INDIAVIX,2016-02-05,18.21,18.33,16.54,18.12,0
INDIAVIX,2016-02-08,18.12,20.45,17.36,20.26,0
INDIAVIX,2016-02-09,20.26,22.03,20.25,21.73,0
INDIAVIX,2016-02-10,21.73,23.1,21.44,22.47,0
INDIAVIX,2016-02-11,22.47,26.87,22.11,25.97,0
INDIAVIX,2016-02-12,25.97,25.97,24.01,24.67,0
INDIAVIX,2016-02-15,24.67,24.67,21.8,22.38,0
INDIAVIX,2016-02-16,22.38,23.33,17.32,23.04,0
INDIAVIX,2016-02-17,23.04,23.81,20.64,21.83,0
INDIAVIX,2016-02-18,21.83,22.3,19.79,21.49,0
INDIAVIX,2016-02-19,21.49,21.66,17.7,20.92,0
INDIAVIX,2016-02-22,20.92,21.86,17.41,21.02,0
INDIAVIX,2016-02-23,21.02,24.64,21.02,23.84,0
INDIAVIX,2016-02-24,23.84,24.82,22.13,22.96,0
INDIAVIX,2016-02-25,22.96,23.49,22.2,22.75,0
INDIAVIX,2016-02-26,22.75,23.15,21.19,21.87,0
INDIAVIX,2016-02-29,21.87,22.41,19.36,20.16,0
INDIAVIX,2016-03-01,20.16,20.16,18.4,18.67,0
INDIAVIX,2016-03-02,18.67,19.2,17.5,18.99,0
INDIAVIX,2016-03-03,18.99,19.02,17.91,18.04,0
INDIAVIX,2016-03-04,18.04,18.32,17.2,17.88,0
INDIAVIX,2016-03-08,17.88,18.98,17.41,18.47,0
INDIAVIX,2016-03-09,18.47,18.68,17.32,17.51,0
INDIAVIX,2016-03-10,17.51,18.24,16.27,17.9,0
INDIAVIX,2016-03-11,17.9,17.9,16.03,17.1,0
INDIAVIX,2016-03-14,17.1,17.4,15.59,17.1,0
INDIAVIX,2016-03-15,17.1,17.84,15.23,17.6,0
INDIAVIX,2016-03-16,17.6,17.88,14.6,17.12,0
INDIAVIX,2016-03-17,17.12,17.28,15.56,16.84,0
INDIAVIX,2016-03-18,16.84,16.87,14.9,16.38,0
INDIAVIX,2016-03-21,16.38,17.11,14.83,16.33,0
INDIAVIX,2016-03-22,16.33,16.86,13.7,16.43,0
INDIAVIX,2016-03-23,16.43,16.87,13.95,16.35,0
INDIAVIX,2016-03-28,16.35,18.57,15.18,17.49,0
INDIAVIX,2016-03-29,17.49,18.04,16.81,17.64,0
INDIAVIX,2016-03-30,17.64,17.64,16.57,16.81,0
INDIAVIX,2016-03-31,16.81,16.89,15.5,16.58,0
INDIAVIX,2016-04-01,16.58,17.9,16.29,17.28,0
INDIAVIX,2016-04-04,17.28,18.17,16.23,17.45,0
INDIAVIX,2016-04-05,17.45,18.06,16.89,17.83,0
INDIAVIX,2016-04-06,17.83,17.92,16.13,17.35,0
INDIAVIX,2016-04-07,17.35,17.42,16.34,16.94,0
INDIAVIX,2016-04-08,16.94,16.94,15.2,16.43,0
INDIAVIX,2016-04-11,16.43,16.79,14.88,16.01,0
INDIAVIX,2016-04-12,16.01,16.3,14.65,16.03,0
INDIAVIX,2016-04-13,16.03,16.12,13.55,16.04,0
INDIAVIX,2016-04-18,16.04,17.42,14.14,16.95,0
INDIAVIX,2016-04-20,16.95,17.52,15.43,17.08,0
INDIAVIX,2016-04-21,17.08,17.08,15.64,16.51,0
INDIAVIX,2016-04-22,16.51,16.86,15.34,16.38,0
INDIAVIX,2016-04-25,16.38,17.03,16.13,16.57,0
INDIAVIX,2016-04-26,16.57,16.82,15.64,16.58,0
INDIAVIX,2016-04-27,16.58,16.79,16.23,16.35,0
INDIAVIX,2016-04-28,16.35,16.77,15.31,16.6,0
INDIAVIX,2016-04-29,16.6,17.24,15.63,16.54,0
INDIAVIX,2016-05-02,16.54,17.66,16.54,17.09,0
INDIAVIX,2016-05-03,17.09,18.08,15.61,17.46,0
INDIAVIX,2016-05-04,17.46,17.78,16.27,17.45,0
INDIAVIX,2016-05-05,17.45,17.48,15.73,17.17,0
INDIAVIX,2016-05-06,17.17,17.5,16.06,16.95,0
INDIAVIX,2016-05-09,16.95,16.95,15.22,16.61,0
INDIAVIX,2016-05-10,16.61,17.19,15.02,16.42,0
INDIAVIX,2016-05-11,16.42,17.46,15.54,16.96,0
INDIAVIX,2016-05-12,16.96,17.17,15.96,16.33,0
INDIAVIX,2016-05-13,16.33,17.37,14.2,17.0,0
INDIAVIX,2016-05-16,17.0,17.77,16.17,17.03,0
INDIAVIX,2016-05-17,17.03,17.03,15.74,16.37,0
INDIAVIX,2016-05-18,16.37,16.97,15.99,16.46,0
INDIAVIX,2016-05-19,16.46,17.42,15.42,17.06,0
INDIAVIX,2016-05-20,17.06,17.06,14.98,16.43,0
INDIAVIX,2016-05-23,16.43,16.55,15.18,16.16,0
INDIAVIX,2016-05-24,16.16,16.89,15.69,16.22,0
INDIAVIX,2016-05-25,16.22,16.22,14.55,15.52,0
INDIAVIX,2016-05-26,15.52,15.52,14.47,15.33,0
INDIAVIX,2016-05-27,15.33,15.86,14.94,15.26,0
INDIAVIX,2016-05-30,15.26,16.44,14.77,15.98,0
INDIAVIX,2016-05-31,15.98,16.36,14.3,16.05,0
INDIAVIX,2016-06-01,16.05,16.1,14.72,15.84,0
INDIAVIX,2016-06-02,15.84,15.94,14.96,15.09,0
INDIAVIX,2016-06-03,15.09,15.39,14.05,15.0,0
INDIAVIX,2016-06-06,15.0,15.54,14.12,15.36,0
INDIAVIX,2016-06-07,15.36,15.36,14.4,14.87,0
INDIAVIX,2016-06-08,14.87,15.29,13.32,15.14,0
INDIAVIX,2016-06-09,15.14,15.83,13.98,15.67,0
INDIAVIX,2016-06-10,15.67,16.27,14.55,15.97,0
INDIAVIX,2016-06-13,15.97,17.08,15.66,16.58,0
INDIAVIX,2016-06-14,16.58,17.54,14.91,17.19,0
INDIAVIX,2016-06-15,17.19,17.63,15.42,17.06,0
INDIAVIX,2016-06-16,17.06,18.46,15.78,17.7,0
INDIAVIX,2016-06-17,17.7,17.9,16.04,17.35,0
INDIAVIX,2016-06-20,17.35,18.45,16.29,17.52,0
INDIAVIX,2016-06-21,17.52,17.71,16.39,17.26,0
INDIAVIX,2016-06-22,17.26,18.31,16.22,18.19,0
INDIAVIX,2016-06-23,18.19,18.83,16.99,18.02,0
INDIAVIX,2016-06-24,18.02,21.05,16.15,18.63,0
INDIAVIX,2016-06-27,18.63,19.73,18.38,18.53,0
INDIAVIX,2016-06-28,18.53,18.81,17.45,17.73,0
INDIAVIX,2016-06-29,17.73,17.73,15.91,16.16,0
INDIAVIX,2016-06-30,16.16,16.41,14.66,16.29,0
INDIAVIX,2016-07-01,16.29,16.36,15.65,15.74,0
INDIAVIX,2016-07-04,15.74,15.97,15.15,15.58,0
INDIAVIX,2016-07-05,15.58,15.7,14.83,15.36,0
INDIAVIX,2016-07-07,15.36,15.58,14.29,15.31,0
INDIAVIX,2016-07-08,15.31,15.81,13.91,15.08,0
INDIAVIX,2016-07-11,15.08,15.08,13.76,14.85,0
INDIAVIX,2016-07-12,14.85,15.03,13.82,14.78,0
INDIAVIX,2016-07-13,14.78,15.41,13.87,15.33,0
INDIAVIX,2016-07-14,15.33,15.92,14.16,15.61,0
INDIAVIX,2016-07-15,15.61,16.32,13.92,15.64,0
INDIAVIX,2016-07-18,15.64,16.2,14.11,15.99,0
INDIAVIX,2016-07-19,15.99,16.23,13.92,15.8,0
INDIAVIX,2016-07-20,15.8,16.21,14.14,15.99,0
INDIAVIX,2016-07-21,15.99,16.11,14.03,15.71,0
INDIAVIX,2016-07-22,15.71,15.96,14.44,15.5,0
INDIAVIX,2016-07-25,15.5,16.11,13.52,15.72,0
INDIAVIX,2016-07-26,15.72,16.15,13.95,15.62,0
INDIAVIX,2016-07-27,15.62,15.67,14.47,15.43,0
INDIAVIX,2016-07-28,15.43,15.54,12.59,15.15,0
INDIAVIX,2016-07-29,15.15,15.23,14.15,14.92,0
INDIAVIX,2016-08-01,14.92,15.48,14.36,15.18,0
INDIAVIX,2016-08-02,15.18,15.79,13.96,15.69,0
INDIAVIX,2016-08-03,15.69,16.45,14.3,16.24,0
INDIAVIX,2016-08-04,16.24,16.24,14.1,15.14,0
INDIAVIX,2016-08-05,15.14,15.14,13.62,14.35,0
INDIAVIX,2016-08-08,14.35,14.82,13.11,14.59,0
INDIAVIX,2016-08-09,14.59,14.96,12.35,14.54,0
INDIAVIX,2016-08-10,14.54,15.25,12.71,14.92,0
INDIAVIX,2016-08-11,14.92,14.92,13.17,14.21,0
INDIAVIX,2016-08-12,14.21,14.21,12.37,13.77,0
INDIAVIX,2016-08-16,13.77,14.64,13.14,14.18,0
INDIAVIX,2016-08-17,14.18,14.91,12.71,14.78,0
INDIAVIX,2016-08-18,14.78,14.78,12.91,14.55,0
INDIAVIX,2016-08-19,14.55,14.91,12.11,14.54,0
INDIAVIX,2016-08-22,14.54,15.01,13.27,14.24,0
INDIAVIX,2016-08-23,14.24,14.62,13.06,13.9,0
INDIAVIX,2016-08-24,13.9,14.04,12.39,13.49,0
INDIAVIX,2016-08-25,13.49,13.61,10.93,13.29,0
INDIAVIX,2016-08-26,13.29,14.21,12.35,13.57,0
INDIAVIX,2016-08-29,13.57,14.01,12.94,13.17,0
INDIAVIX,2016-08-30,13.17,13.17,12.29,13.02,0
INDIAVIX,2016-08-31,13.02,13.54,12.25,13.24,0
INDIAVIX,2016-09-01,13.24,13.68,12.54,13.34,0
INDIAVIX,2016-09-02,13.34,13.45,12.64,12.94,0
INDIAVIX,2016-09-06,12.94,13.18,12.35,12.75,0
INDIAVIX,2016-09-07,12.75,13.36,11.95,13.15,0
INDIAVIX,2016-09-08,13.15,13.23,12.05,13.12,0
INDIAVIX,2016-09-09,13.12,13.45,12.64,13.23,0
INDIAVIX,2016-09-12,13.23,15.34,12.7,15.24,0
INDIAVIX,2016-09-14,15.24,15.52,14.2,14.76,0
INDIAVIX,2016-09-15,14.76,15.08,13.44,14.68,0
INDIAVIX,2016-09-16,14.68,14.95,13.43,14.58,0
INDIAVIX,2016-09-19,14.58,15.2,13.64,14.94,0
INDIAVIX,2016-09-20,14.94,15.15,13.77,14.78,0
INDIAVIX,2016-09-21,14.78,14.95,13.17,14.81,0
INDIAVIX,2016-09-22,14.81,14.81,12.59,13.34,0
INDIAVIX,2016-09-23,13.34,13.59,12.03,13.25,0
INDIAVIX,2016-09-26,13.25,14.79,12.81,14.57,0
INDIAVIX,2016-09-27,14.57,14.57,13.77,14.25,0
INDIAVIX,2016-09-28,14.25,14.35,13.49,13.85,0
INDIAVIX,2016-09-29,13.85,19.13,13.15,18.45,0
INDIAVIX,2016-09-30,18.45,18.85,16.83,17.18,0
INDIAVIX,2016-10-03,17.18,17.18,15.51,15.62,0
INDIAVIX,2016-10-04,15.62,15.72,14.81,14.99,0
INDIAVIX,2016-10-05,14.99,15.15,13.91,14.93,0
INDIAVIX,2016-10-06,14.93,15.12,14.33,14.84,0
INDIAVIX,2016-10-07,14.84,14.97,13.78,14.49,0
INDIAVIX,2016-10-10,14.49,14.57,13.27,14.29,0
INDIAVIX,2016-10-13,14.29,16.01,14.29,15.43,0
INDIAVIX,2016-10-14,15.43,15.43,14.33,14.89,0
INDIAVIX,2016-10-17,14.89,16.05,14.35,15.66,0
INDIAVIX,2016-10-18,15.66,15.66,14.3,14.54,0
INDIAVIX,2016-10-19,14.54,14.95,13.15,14.61,0
INDIAVIX,2016-10-20,14.61,14.61,12.75,14.17,0
INDIAVIX,2016-10-21,14.17,14.35,12.43,13.83,0
INDIAVIX,2016-10-24,13.83,14.45,13.1,14.33,0
INDIAVIX,2016-10-25,14.33,14.81,12.84,14.48,0
INDIAVIX,2016-10-26,14.48,14.94,13.6,14.45,0
INDIAVIX,2016-10-27,14.45,14.82,12.75,14.09,0
INDIAVIX,2016-10-28,14.09,14.88,13.48,14.65,0
INDIAVIX,2016-10-30,14.65,15.62,14.47,15.49,0
INDIAVIX,2016-11-01,15.49,15.89,14.31,15.74,0
INDIAVIX,2016-11-02,15.74,17.26,15.12,16.8,0
INDIAVIX,2016-11-03,16.8,16.8,15.49,16.47,0
INDIAVIX,2016-11-04,16.47,17.43,14.6,16.85,0
INDIAVIX,2016-11-07,16.85,16.85,14.94,16.51,0
INDIAVIX,2016-11-08,16.51,17.38,15.07,16.77,0
INDIAVIX,2016-11-09,16.77,22.79,15.84,16.62,0
INDIAVIX,2016-11-10,16.62,16.62,14.24,15.46,0
INDIAVIX,2016-11-11,15.46,17.71,14.17,17.37,0
INDIAVIX,2016-11-15,17.37,20.84,16.46,20.15,0
INDIAVIX,2016-11-16,20.15,20.19,16.9,19.5,0
INDIAVIX,2016-11-17,19.5,19.5,17.44,18.71,0
INDIAVIX,2016-11-18,18.71,18.71,15.86,17.81,0
INDIAVIX,2016-11-21,17.81,19.77,15.72,19.1,0
INDIAVIX,2016-11-22,19.1,20.13,17.95,18.47,0
INDIAVIX,2016-11-23,18.47,23.09,16.34,18.04,0
INDIAVIX,2016-11-24,18.04,18.58,16.64,17.16,0
INDIAVIX,2016-11-25,17.16,18.87,16.87,17.61,0
INDIAVIX,2016-11-28,17.61,18.61,16.82,18.06,0
INDIAVIX,2016-11-29,18.06,18.22,16.52,17.71,0
INDIAVIX,2016-11-30,17.71,17.99,16.04,16.85,0
INDIAVIX,2016-12-01,16.85,16.89,14.34,16.69,0
INDIAVIX,2016-12-02,16.69,18.19,15.83,17.93,0
INDIAVIX,2016-12-05,17.93,18.3,16.92,17.29,0
INDIAVIX,2016-12-06,17.29,17.36,14.96,17.11,0
INDIAVIX,2016-12-07,17.11,17.11,15.51,16.85,0
INDIAVIX,2016-12-08,16.85,16.85,14.16,15.53,0
INDIAVIX,2016-12-09,15.53,15.64,14.53,15.07,0
INDIAVIX,2016-12-12,15.07,16.31,14.22,16.19,0
INDIAVIX,2016-12-13,16.19,16.48,13.76,15.92,0
INDIAVIX,2016-12-14,15.92,16.67,14.43,16.59,0
INDIAVIX,2016-12-15,16.59,16.59,15.26,15.66,0
INDIAVIX,2016-12-16,15.66,15.66,13.45,15.25,0
INDIAVIX,2016-12-19,15.25,15.59,13.25,14.84,0
INDIAVIX,2016-12-20,14.84,14.93,13.4,14.54,0
INDIAVIX,2016-12-21,14.54,14.86,13.34,14.71,0
INDIAVIX,2016-12-22,14.71,15.7,12.76,15.55,0
INDIAVIX,2016-12-23,15.55,15.78,12.61,15.13,0
INDIAVIX,2016-12-26,15.13,16.91,13.44,16.6,0
INDIAVIX,2016-12-27,16.6,16.76,14.95,15.08,0
INDIAVIX,2016-12-28,15.08,15.63,14.26,15.54,0
INDIAVIX,2016-12-29,15.54,16.08,14.66,15.28,0
INDIAVIX,2016-12-30,15.28,15.58,14.53,15.47,0
INDIAVIX,2017-01-02,15.47,16.38,14.64,15.83,0
INDIAVIX,2017-01-03,15.83,16.42,14.9,15.96,0
INDIAVIX,2017-01-04,15.96,16.1,14.9,15.89,0
INDIAVIX,2017-01-05,15.89,15.89,14.45,15.05,0
INDIAVIX,2017-01-06,15.05,15.09,13.92,14.91,0
INDIAVIX,2017-01-09,14.91,15.64,13.82,15.48,0
INDIAVIX,2017-01-10,15.48,15.48,14.03,15.2,0
INDIAVIX,2017-01-11,15.2,15.2,13.54,14.81,0
INDIAVIX,2017-01-12,14.81,14.87,13.46,14.61,0
INDIAVIX,2017-01-13,14.61,14.65,13.38,14.38,0
INDIAVIX,2017-01-16,14.38,15.25,13.43,15.07,0
INDIAVIX,2017-01-17,15.07,15.62,13.98,15.39,0
INDIAVIX,2017-01-18,15.39,15.39,13.61,15.18,0
INDIAVIX,2017-01-19,15.18,15.28,14.04,15.02,0
INDIAVIX,2017-01-20,15.02,15.87,13.85,15.79,0
INDIAVIX,2017-01-23,15.79,16.37,15.5,15.91,0
INDIAVIX,2017-01-24,15.91,15.96,14.39,15.29,0
INDIAVIX,2017-01-25,15.29,15.43,14.41,15.17,0
INDIAVIX,2017-01-27,15.17,16.13,14.93,16.01,0
INDIAVIX,2017-01-30,16.01,16.86,15.39,16.67,0
INDIAVIX,2017-01-31,16.67,17.09,15.71,16.83,0
INDIAVIX,2017-02-01,16.83,17.43,13.8,13.97,0
INDIAVIX,2017-02-02,13.97,13.97,12.64,13.52,0
INDIAVIX,2017-02-03,13.52,13.6,11.78,13.13,0
INDIAVIX,2017-02-06,13.13,13.61,11.06,13.4,0
INDIAVIX,2017-02-07,13.4,13.72,12.24,13.51,0
INDIAVIX,2017-02-08,13.51,13.76,11.44,13.35,0
INDIAVIX,2017-02-09,13.35,13.78,11.4,13.24,0
INDIAVIX,2017-02-10,13.24,13.33,11.37,13.18,0
INDIAVIX,2017-02-13,13.18,13.76,11.57,13.69,0
INDIAVIX,2017-02-14,13.69,14.01,12.1,13.8,0
INDIAVIX,2017-02-15,13.8,14.46,11.73,14.21,0
INDIAVIX,2017-02-16,14.21,14.21,11.44,13.73,0
INDIAVIX,2017-02-17,13.73,13.77,12.47,13.43,0
INDIAVIX,2017-02-20,13.43,13.85,12.41,13.61,0
INDIAVIX,2017-02-21,13.61,14.28,11.89,13.53,0
INDIAVIX,2017-02-22,13.53,14.04,12.72,13.7,0
INDIAVIX,2017-02-23,13.7,13.96,12.92,13.4,0
INDIAVIX,2017-02-27,13.4,14.27,13.4,13.68,0
INDIAVIX,2017-02-28,13.68,14.03,13.17,13.79,0
INDIAVIX,2017-03-01,13.79,13.8,13.21,13.58,0
INDIAVIX,2017-03-02,13.58,13.62,13.03,13.36,0
INDIAVIX,2017-03-03,13.36,13.6,12.57,13.35,0
INDIAVIX,2017-03-06,13.35,13.73,12.81,13.64,0
INDIAVIX,2017-03-07,13.64,14.01,13.09,13.88,0
INDIAVIX,2017-03-08,13.88,14.29,12.69,14.08,0
INDIAVIX,2017-03-09,14.08,14.78,12.6,14.39,0
INDIAVIX,2017-03-10,14.39,14.39,13.58,13.96,0
INDIAVIX,2017-03-14,13.96,13.96,11.09,12.4,0
INDIAVIX,2017-03-15,12.4,12.53,11.2,12.42,0
INDIAVIX,2017-03-16,12.42,12.42,11.34,11.91,0
INDIAVIX,2017-03-17,11.91,12.11,10.39,11.85,0
INDIAVIX,2017-03-20,11.85,12.31,11.44,12.02,0
INDIAVIX,2017-03-21,12.02,12.16,11.03,11.94,0
INDIAVIX,2017-03-22,11.94,12.36,11.58,12.27,0
INDIAVIX,2017-03-23,12.27,12.27,11.24,11.84,0
INDIAVIX,2017-03-24,11.84,12.1,10.71,11.98,0
INDIAVIX,2017-03-27,11.98,12.57,11.34,12.44,0
INDIAVIX,2017-03-28,12.44,12.44,11.46,12.12,0
INDIAVIX,2017-03-29,12.12,12.24,11.45,12.09,0
INDIAVIX,2017-03-30,12.09,12.45,11.75,12.15,0
INDIAVIX,2017-03-31,12.15,12.51,11.49,12.42,0
INDIAVIX,2017-04-03,12.42,12.76,11.41,11.49,0
INDIAVIX,2017-04-05,11.49,11.89,10.89,11.55,0
INDIAVIX,2017-04-06,11.55,11.77,11.03,11.29,0
INDIAVIX,2017-04-07,11.29,11.81,10.31,11.69,0
INDIAVIX,2017-04-10,11.69,11.92,11.24,11.62,0
INDIAVIX,2017-04-11,11.62,11.83,10.24,11.4,0
INDIAVIX,2017-04-12,11.4,12.07,10.79,11.63,0
INDIAVIX,2017-04-13,11.63,11.78,10.59,11.58,0
INDIAVIX,2017-04-17,11.58,12.21,10.69,11.89,0
INDIAVIX,2017-04-18,11.89,12.59,10.76,12.38,0
INDIAVIX,2017-04-19,12.38,12.52,10.75,12.22,0
INDIAVIX,2017-04-20,12.22,12.22,10.86,11.56,0
INDIAVIX,2017-04-21,11.56,11.74,10.56,11.42,0
INDIAVIX,2017-04-24,11.42,11.86,10.97,11.63,0
INDIAVIX,2017-04-25,11.63,11.63,10.97,11.16,0
INDIAVIX,2017-04-26,11.16,11.87,9.92,11.74,0
INDIAVIX,2017-04-27,11.74,11.74,10.36,11.07,0
INDIAVIX,2017-04-28,11.07,11.07,10.53,10.86,0
INDIAVIX,2017-05-02,10.86,11.81,10.35,11.45,0
INDIAVIX,2017-05-03,11.45,11.66,9.95,11.53,0
INDIAVIX,2017-05-04,11.53,11.78,10.61,11.33,0
INDIAVIX,2017-05-05,11.33,12.16,10.45,11.99,0
INDIAVIX,2017-05-08,11.99,11.99,10.61,11.67,0
INDIAVIX,2017-05-09,11.67,11.67,10.54,11.11,0
INDIAVIX,2017-05-10,11.11,11.11,9.96,10.95,0
INDIAVIX,2017-05-11,10.95,11.26,9.9,10.84,0
INDIAVIX,2017-05-12,10.84,10.84,9.47,10.63,0
INDIAVIX,2017-05-15,10.63,11.14,8.84,10.68,0
INDIAVIX,2017-05-16,10.68,11.02,9.07,10.56,0
INDIAVIX,2017-05-17,10.56,10.81,9.25,10.64,0
INDIAVIX,2017-05-18,10.64,12.75,9.82,11.79,0
INDIAVIX,2017-05-19,11.79,11.9,10.4,11.3,0
INDIAVIX,2017-05-22,11.3,11.85,10.2,11.2,0
INDIAVIX,2017-05-23,11.2,12.77,9.87,12.2,0
INDIAVIX,2017-05-24,12.2,12.79,10.45,11.83,0
INDIAVIX,2017-05-25,11.83,11.92,10.19,10.45,0
INDIAVIX,2017-05-26,10.45,11.19,9.89,10.86,0
INDIAVIX,2017-05-29,10.86,11.88,10.26,11.79,0
INDIAVIX,2017-05-30,11.79,12.27,10.86,11.77,0
INDIAVIX,2017-05-31,11.77,12.25,11.02,11.76,0
INDIAVIX,2017-06-01,11.76,11.91,10.61,11.31,0
INDIAVIX,2017-06-02,11.31,11.31,10.31,10.81,0
INDIAVIX,2017-06-05,10.81,11.14,10.05,11.02,0
INDIAVIX,2017-06-06,11.02,11.32,9.49,11.13,0
INDIAVIX,2017-06-07,11.13,11.19,10.22,10.89,0
INDIAVIX,2017-06-08,10.89,11.13,9.53,11.07,0
INDIAVIX,2017-06-09,11.07,11.23,10.28,10.86,0
INDIAVIX,2017-06-12,10.86,11.5,10.35,11.42,0
INDIAVIX,2017-06-13,11.42,11.46,9.9,11.34,0
INDIAVIX,2017-06-14,11.34,11.53,10.44,11.18,0
INDIAVIX,2017-06-15,11.18,11.43,9.89,11.33,0
INDIAVIX,2017-06-16,11.33,11.33,9.71,10.92,0
INDIAVIX,2017-06-19,10.92,10.92,9.74,10.63,0
INDIAVIX,2017-06-20,10.63,10.87,9.82,10.66,0
INDIAVIX,2017-06-21,10.66,11.06,9.78,10.92,0
INDIAVIX,2017-06-22,10.92,11.42,10.07,11.21,0
INDIAVIX,2017-06-23,11.21,11.78,8.76,11.56,0
INDIAVIX,2017-06-27,11.56,12.87,10.93,12.51,0
INDIAVIX,2017-06-28,12.51,12.76,11.09,11.99,0
INDIAVIX,2017-06-29,11.99,11.99,10.6,11.38,0
