symbol,date,open,high,low,close,volume
STRTECH,2019-06-28,181.7,181.7,175.0,175.2,691706
STRTECH,2019-07-01,176.05,177.5,168.35,171.9,1753502
STRTECH,2019-07-02,171.9,174.0,169.0,169.35,879077
STRTECH,2019-07-03,169.9,172.9,168.25,168.7,736185
STRTECH,2019-07-04,169.3,173.55,168.7,170.0,970765
STRTECH,2019-07-05,171.35,179.3,168.65,172.4,2579546
STRTECH,2019-07-08,171.25,171.75,160.6,162.2,1643688
STRTECH,2019-07-09,162.0,165.0,157.15,161.65,1031477
STRTECH,2019-07-10,161.7,164.0,159.05,162.55,876704
STRTECH,2019-07-11,163.0,164.25,159.0,163.5,919871
STRTECH,2019-07-12,164.0,167.5,162.25,164.0,1313434
STRTECH,2019-07-15,164.7,165.6,161.55,162.5,695616
STRTECH,2019-07-16,164.55,166.9,162.5,165.5,1279087
STRTECH,2019-07-17,166.0,170.7,165.05,168.5,1326136
STRTECH,2019-07-18,166.7,169.9,162.0,163.45,1303705
STRTECH,2019-07-19,165.9,172.3,160.0,166.15,3565751
STRTECH,2019-07-22,165.9,165.9,162.05,162.6,725120
STRTECH,2019-07-23,164.4,164.4,157.35,157.45,1012393
STRTECH,2019-07-24,158.85,158.85,148.5,149.25,1732593
STRTECH,2019-07-25,148.0,153.75,145.2,151.0,1759067
STRTECH,2019-07-26,151.1,158.35,149.5,157.25,1290046
STRTECH,2019-07-29,156.95,159.4,153.45,155.25,897004
STRTECH,2019-07-30,156.0,157.5,151.5,152.6,854990
STRTECH,2019-07-31,150.0,152.7,147.1,149.05,1145616
STRTECH,2019-08-01,149.0,151.8,146.5,149.4,825819
STRTECH,2019-08-02,146.0,152.0,146.0,151.7,838173
STRTECH,2019-08-05,149.85,151.5,147.05,150.0,732739
STRTECH,2019-08-06,149.0,154.0,148.5,149.25,1090138
STRTECH,2019-08-07,149.5,150.8,144.5,145.4,602474
STRTECH,2019-08-08,144.5,146.35,138.75,142.0,1042306
STRTECH,2019-08-09,143.15,147.5,138.3,139.5,1030405
STRTECH,2019-08-13,140.0,144.75,138.5,139.5,824583
STRTECH,2019-08-14,140.35,141.25,137.25,139.95,662120
STRTECH,2019-08-16,139.0,143.0,138.1,141.0,659519
STRTECH,2019-08-19,142.4,143.85,138.9,139.3,920660
STRTECH,2019-08-20,140.0,140.45,132.5,133.8,903592
STRTECH,2019-08-21,134.5,134.8,129.0,129.95,704553
STRTECH,2019-08-22,129.7,129.7,104.2,104.2,4471368
STRTECH,2019-08-23,102.9,122.0,96.6,118.0,6213335
STRTECH,2019-08-26,123.7,123.7,112.5,120.8,2725159
STRTECH,2019-08-27,122.0,129.25,121.1,126.65,2089888
STRTECH,2019-08-28,125.95,126.7,121.15,121.75,682895
STRTECH,2019-08-29,123.0,123.0,113.45,114.35,1210459
STRTECH,2019-08-30,115.7,119.8,112.5,113.6,1470887
STRTECH,2019-09-03,113.3,113.4,109.15,110.6,520580
STRTECH,2019-09-04,110.25,119.45,108.0,117.8,1389748
STRTECH,2019-09-05,118.0,118.9,114.05,114.9,901859
STRTECH,2019-09-06,115.5,124.65,115.2,123.15,2011597
STRTECH,2019-09-09,123.9,129.85,122.0,126.35,2782814
STRTECH,2019-09-11,127.7,138.75,126.5,136.75,2447213
STRTECH,2019-09-12,137.0,143.75,137.0,141.7,2233195
STRTECH,2019-09-13,142.4,145.0,138.1,142.6,1499672
STRTECH,2019-09-16,141.0,151.9,139.0,151.35,2800787
STRTECH,2019-09-17,151.7,158.85,148.05,150.4,3234090
STRTECH,2019-09-18,151.4,159.5,151.4,159.5,2712900
STRTECH,2019-09-19,159.45,160.4,151.1,152.7,2010691
STRTECH,2019-09-20,154.9,169.7,152.25,168.55,3787528
STRTECH,2019-09-23,171.1,180.0,171.1,177.45,2793208
STRTECH,2019-09-24,177.0,177.8,167.5,168.55,1642599
STRTECH,2019-09-25,168.2,168.2,154.75,155.0,2024255
STRTECH,2019-09-26,158.05,162.75,151.95,161.65,2937070
STRTECH,2019-09-27,160.4,164.6,158.55,162.55,1174046
STRTECH,2019-09-30,163.05,163.4,155.85,157.2,752624
STRTECH,2019-10-01,158.4,158.5,144.5,151.3,1037901
STRTECH,2019-10-03,149.5,154.6,145.85,149.35,737805
STRTECH,2019-10-04,149.55,152.0,144.4,146.25,655158
STRTECH,2019-10-07,147.0,147.55,140.6,141.75,550417
STRTECH,2019-10-09,141.7,144.35,136.15,142.25,953081
STRTECH,2019-10-10,142.2,146.9,141.5,143.8,775783
STRTECH,2019-10-11,145.2,146.8,141.7,142.2,558399
STRTECH,2019-10-14,143.45,143.8,137.0,138.8,1138475
STRTECH,2019-10-15,139.0,139.0,133.0,135.2,788941
STRTECH,2019-10-16,136.3,147.0,135.05,137.35,2296965
STRTECH,2019-10-17,137.8,143.7,137.25,140.8,1439044
STRTECH,2019-10-18,141.8,148.9,140.7,148.05,1403127
STRTECH,2019-10-22,148.0,160.95,148.0,157.45,2529180
STRTECH,2019-10-23,157.35,159.5,145.0,147.0,2520201
STRTECH,2019-10-24,148.25,149.25,143.05,146.25,995294
STRTECH,2019-10-25,142.65,142.65,118.65,125.35,6833183
STRTECH,2019-10-27,127.5,130.8,127.0,128.75,574125
STRTECH,2019-10-29,130.6,133.4,128.5,131.2,1678311
STRTECH,2019-10-30,132.3,136.35,131.8,132.4,1381571
STRTECH,2019-10-31,133.5,134.3,130.0,130.6,950811
STRTECH,2019-11-01,130.0,134.6,129.4,132.75,1009058
STRTECH,2019-11-04,133.55,136.35,133.0,134.2,1070794
STRTECH,2019-11-05,134.5,135.0,131.0,131.8,696537
STRTECH,2019-11-06,131.95,133.2,130.25,131.2,654523
STRTECH,2019-11-07,131.5,131.95,128.05,129.25,702974
STRTECH,2019-11-08,128.9,142.5,128.25,136.85,4035820
STRTECH,2019-11-11,136.1,137.8,132.9,133.8,1297696
STRTECH,2019-11-13,134.5,134.65,130.1,130.8,761751
STRTECH,2019-11-14,130.3,130.3,122.75,123.95,1721521
STRTECH,2019-11-15,124.1,128.5,123.55,124.45,1454563
STRTECH,2019-11-18,124.95,125.4,122.1,122.95,753292
STRTECH,2019-11-19,122.85,126.5,122.0,122.95,1047002
STRTECH,2019-11-20,123.45,125.4,122.4,123.0,770612
STRTECH,2019-11-21,123.45,124.25,120.0,120.55,876440
STRTECH,2019-11-22,120.6,125.4,120.35,124.35,1544178
STRTECH,2019-11-25,124.95,124.95,122.2,123.25,696771
STRTECH,2019-11-26,124.0,125.2,122.25,123.7,1156034
STRTECH,2019-11-27,123.6,124.4,122.25,122.4,583126
STRTECH,2019-11-28,122.7,125.7,122.15,123.2,869547
STRTECH,2019-11-29,123.2,128.5,122.5,124.0,2153932
STRTECH,2019-12-02,125.65,129.5,124.05,125.2,2771943
STRTECH,2019-12-03,125.4,125.4,121.5,122.25,770038
STRTECH,2019-12-04,121.5,123.25,120.6,122.5,593730
STRTECH,2019-12-05,122.95,125.1,122.15,122.45,821696
STRTECH,2019-12-06,123.7,125.65,121.5,122.85,933358
STRTECH,2019-12-09,123.4,123.4,117.7,118.8,1142612
STRTECH,2019-12-10,119.0,119.35,115.0,115.5,822588
STRTECH,2019-12-11,116.1,116.4,102.5,107.3,4059380
STRTECH,2019-12-12,107.0,119.9,107.0,119.1,5883589
STRTECH,2019-12-13,119.9,122.8,118.05,121.25,2110593
STRTECH,2019-12-16,121.15,121.8,114.25,114.9,2208704
STRTECH,2019-12-17,114.9,117.2,112.55,113.75,1332201
STRTECH,2019-12-18,113.7,115.6,111.35,111.95,1323042
STRTECH,2019-12-19,111.95,115.4,110.05,112.95,2506489
STRTECH,2019-12-20,113.4,114.0,112.0,112.35,1073192
STRTECH,2019-12-23,113.0,114.3,110.65,111.6,892576
STRTECH,2019-12-24,111.95,114.2,111.2,111.9,824989
STRTECH,2019-12-26,112.1,113.95,111.6,112.7,765267
STRTECH,2019-12-27,113.0,116.5,112.6,114.0,1295517
STRTECH,2019-12-30,114.75,115.95,113.35,114.35,821106
STRTECH,2019-12-31,115.6,121.4,115.6,118.2,4174234
STRTECH,2020-01-01,118.15,119.45,117.55,118.0,728404
STRTECH,2020-01-02,118.8,128.4,117.05,126.05,5326802
STRTECH,2020-01-03,126.5,134.4,126.3,128.8,5625588
STRTECH,2020-01-06,127.2,128.4,121.05,121.5,1748130
STRTECH,2020-01-07,124.0,126.6,121.5,122.85,1309313
STRTECH,2020-01-08,118.6,121.6,118.1,120.0,1348434
STRTECH,2020-01-09,123.0,126.25,122.0,124.0,1525925
STRTECH,2020-01-10,127.7,129.9,125.5,126.8,1967276
STRTECH,2020-01-13,127.9,128.95,125.25,128.0,1103129
STRTECH,2020-01-14,128.45,132.0,126.0,131.0,1705357
STRTECH,2020-01-15,131.9,134.3,129.4,130.5,3040204
STRTECH,2020-01-16,122.75,128.85,122.75,124.7,4170650
STRTECH,2020-01-17,125.0,136.35,123.1,134.0,5816696
STRTECH,2020-01-20,135.6,139.2,133.1,136.3,3017564
STRTECH,2020-01-21,135.0,137.6,130.25,131.4,1647911
STRTECH,2020-01-22,132.5,133.8,127.35,129.0,1316967
STRTECH,2020-01-23,129.7,133.9,129.1,133.0,1336355
STRTECH,2020-01-24,133.6,133.6,130.55,131.8,823513
STRTECH,2020-01-27,130.65,136.2,129.0,131.4,1686740
STRTECH,2020-01-28,132.65,133.7,128.0,129.4,1191338
STRTECH,2020-01-29,130.9,131.6,127.2,128.5,784216
STRTECH,2020-01-30,129.0,129.0,124.1,125.3,916735
STRTECH,2020-01-31,126.0,126.9,123.15,124.9,805455
STRTECH,2020-02-01,125.5,128.95,119.0,119.95,1880261
STRTECH,2020-02-03,119.7,122.4,116.6,118.55,1020843
STRTECH,2020-02-04,119.8,122.5,119.55,120.75,842868
STRTECH,2020-02-05,120.95,124.55,120.8,122.95,977841
STRTECH,2020-02-06,124.5,126.9,123.25,126.0,1100534
STRTECH,2020-02-07,125.9,125.9,121.65,123.5,752721
STRTECH,2020-02-10,123.75,124.75,120.6,121.5,671664
STRTECH,2020-02-11,122.15,124.25,120.5,122.2,641120
STRTECH,2020-02-12,122.95,123.65,117.4,118.65,1125406
STRTECH,2020-02-13,119.0,119.4,115.4,115.8,925517
STRTECH,2020-02-14,116.4,119.5,115.2,117.0,989878
STRTECH,2020-02-17,117.5,117.75,111.75,112.3,989574
STRTECH,2020-02-18,112.3,112.75,108.15,109.15,774817
STRTECH,2020-02-19,110.0,112.65,110.0,110.9,707964
STRTECH,2020-02-20,118.0,118.8,112.8,113.15,2959030
STRTECH,2020-02-24,113.0,113.0,108.0,108.65,971871
STRTECH,2020-02-25,109.0,110.65,106.15,106.95,909358
STRTECH,2020-02-26,106.85,107.3,102.15,102.8,1329539
STRTECH,2020-02-27,103.0,103.0,96.3,99.1,2569464
STRTECH,2020-02-28,95.0,95.3,91.2,91.75,1910679
STRTECH,2020-03-02,94.0,96.8,86.8,87.8,1490209
STRTECH,2020-03-03,88.7,93.8,87.2,92.85,1425582
STRTECH,2020-03-04,92.8,94.5,88.15,93.95,1456855
STRTECH,2020-03-05,93.7,94.8,91.6,93.15,760683
STRTECH,2020-03-06,88.5,91.55,85.7,90.3,1240427
STRTECH,2020-03-09,88.0,88.0,83.25,84.55,1247528
STRTECH,2020-03-11,84.55,86.9,81.3,83.65,1454391
STRTECH,2020-03-12,79.0,79.8,69.7,73.05,2807490
STRTECH,2020-03-13,62.0,79.5,58.65,74.1,2266067
STRTECH,2020-03-16,71.0,79.85,68.0,71.55,1730976
STRTECH,2020-03-17,71.6,74.8,69.55,71.0,1168507
STRTECH,2020-03-18,72.5,73.8,65.2,67.5,1445461
STRTECH,2020-03-19,64.95,76.7,62.75,74.0,2785210
STRTECH,2020-03-20,74.0,79.25,72.0,72.3,2630687
STRTECH,2020-03-23,67.0,69.55,62.55,63.75,845378
STRTECH,2020-03-24,69.0,75.6,62.0,66.65,4035677
STRTECH,2020-03-25,63.25,67.4,63.25,65.9,1348039
STRTECH,2020-03-26,67.5,69.5,65.0,65.85,1570773
STRTECH,2020-03-27,67.5,68.5,63.3,63.8,1423878
STRTECH,2020-03-30,63.8,64.75,62.3,63.2,918808
STRTECH,2020-03-31,65.0,65.5,63.5,63.85,1015097
STRTECH,2020-04-01,64.0,66.5,62.8,63.25,1148539
STRTECH,2020-04-03,64.95,64.95,62.0,63.15,778313
STRTECH,2020-04-07,65.2,69.7,64.5,67.0,3648266
STRTECH,2020-04-08,67.0,69.35,65.45,66.45,2028835
STRTECH,2020-04-09,67.5,74.4,67.15,74.2,3862876
STRTECH,2020-04-13,74.9,81.5,71.0,79.4,5509944
STRTECH,2020-04-15,82.0,84.0,78.0,79.85,2113459
STRTECH,2020-04-16,79.8,83.9,78.35,83.2,1523697
STRTECH,2020-04-17,90.0,90.0,83.0,84.3,1723039
STRTECH,2020-04-20,86.0,93.45,84.3,90.75,3706218
STRTECH,2020-04-21,86.95,88.4,84.35,86.1,1272399
STRTECH,2020-04-22,86.0,94.5,84.8,91.85,3835143
STRTECH,2020-04-23,92.8,95.4,90.2,90.3,2135436
STRTECH,2020-04-24,87.2,90.35,86.05,86.9,1067418
STRTECH,2020-04-27,88.7,94.95,88.05,91.75,3636981
STRTECH,2020-04-28,92.4,93.5,90.2,91.1,1163911
STRTECH,2020-04-29,91.95,92.9,90.4,91.2,751029
STRTECH,2020-04-30,92.5,93.6,88.75,89.3,1424606
STRTECH,2020-05-04,88.7,89.3,86.85,87.9,1262329
STRTECH,2020-05-05,91.45,91.45,88.1,88.6,1194104
STRTECH,2020-05-06,88.8,89.7,87.0,88.55,864003
STRTECH,2020-05-07,88.95,94.4,87.5,93.0,4299369
STRTECH,2020-05-08,95.1,95.9,92.35,94.0,1757595
STRTECH,2020-05-11,96.9,97.1,94.25,95.0,2644856
STRTECH,2020-05-12,95.5,98.7,91.4,96.8,5500759
STRTECH,2020-05-13,99.9,106.4,96.8,100.9,6793450
STRTECH,2020-05-14,100.0,102.8,97.1,100.2,1881827
STRTECH,2020-05-15,100.5,102.0,99.2,100.15,1289956
STRTECH,2020-05-18,100.75,101.0,94.1,94.75,1376860
STRTECH,2020-05-19,97.05,99.9,93.9,98.0,1624957
STRTECH,2020-05-20,97.4,100.95,97.2,100.2,1207098
STRTECH,2020-05-21,99.1,102.5,99.1,100.95,1244798
STRTECH,2020-05-22,100.2,101.35,97.0,98.0,765438
STRTECH,2020-05-26,98.85,99.25,95.1,95.55,641496
STRTECH,2020-05-27,96.25,96.25,92.7,94.25,833115
STRTECH,2020-05-28,94.7,96.8,94.55,95.8,514341
STRTECH,2020-05-29,95.1,97.6,94.6,95.55,649121
STRTECH,2020-06-01,96.65,100.95,96.4,99.8,1623264
STRTECH,2020-06-02,100.0,107.3,98.7,105.85,6509573
STRTECH,2020-06-03,106.9,108.85,103.15,103.5,3126790
STRTECH,2020-06-04,103.7,107.0,102.45,104.8,7052985
STRTECH,2020-06-05,106.0,113.8,105.55,110.25,4375830
STRTECH,2020-06-08,112.0,114.45,108.3,109.9,3697863
STRTECH,2020-06-09,110.85,111.15,104.95,105.9,3198684
STRTECH,2020-06-10,107.4,107.8,105.5,106.95,2079130
STRTECH,2020-06-11,107.2,108.4,104.55,106.2,2103857
STRTECH,2020-06-12,100.0,104.25,98.2,103.75,2087505
STRTECH,2020-06-15,104.35,106.75,102.1,103.0,1437561
STRTECH,2020-06-16,105.0,106.8,99.95,102.95,1280413
STRTECH,2020-06-17,102.0,106.3,100.55,104.1,1238376
STRTECH,2020-06-18,109.0,114.0,107.2,108.35,3253876
STRTECH,2020-06-19,108.8,111.6,107.0,110.0,1844363
STRTECH,2020-06-22,111.1,111.8,107.7,109.0,1265522
STRTECH,2020-06-23,109.0,119.3,108.65,118.35,4793359
STRTECH,2020-06-24,119.3,122.0,113.0,114.7,2779129
STRTECH,2020-06-25,113.5,120.7,112.35,118.1,3550592
STRTECH,2020-06-26,119.3,119.85,115.3,116.8,1241549
STRTECH,2020-06-29,115.5,117.55,114.25,115.6,1103756
STRTECH,2020-06-30,116.5,116.7,108.8,109.5,1777768
STRTECH,2020-07-01,110.6,119.3,110.3,117.4,2720416
STRTECH,2020-07-02,118.0,129.9,116.0,127.0,6645075
STRTECH,2020-07-03,126.9,131.0,123.5,127.9,3188687
STRTECH,2020-07-06,128.5,133.8,126.0,131.95,2857319
STRTECH,2020-07-07,133.05,135.9,129.1,134.35,2464838
STRTECH,2020-07-08,136.0,137.9,133.0,134.55,2062328
STRTECH,2020-07-09,135.55,137.8,134.1,136.55,907078
STRTECH,2020-07-10,135.55,138.5,134.0,138.15,1237074
STRTECH,2020-07-13,138.15,139.75,136.75,137.8,1228718
STRTECH,2020-07-14,137.0,137.4,131.8,135.0,1229057
STRTECH,2020-07-15,135.75,154.9,134.1,147.95,6816652
STRTECH,2020-07-16,151.0,158.7,142.3,145.45,6455644
STRTECH,2020-07-17,145.9,156.5,143.5,155.7,4148784
STRTECH,2020-07-20,155.0,160.6,152.3,158.5,3688447
STRTECH,2020-07-21,159.9,159.9,137.2,137.85,7788176
STRTECH,2020-07-22,139.0,139.0,134.0,135.4,2560850
STRTECH,2020-07-23,135.2,140.0,131.1,136.8,6455397
STRTECH,2020-07-24,133.9,139.5,132.75,136.1,2190284
STRTECH,2020-07-27,135.8,136.0,126.2,127.0,1519751
STRTECH,2020-07-28,128.85,133.2,126.55,128.6,1500823
STRTECH,2020-07-29,129.25,130.15,121.45,122.3,2862244
STRTECH,2020-07-30,123.8,126.4,121.0,122.5,1512539
STRTECH,2020-07-31,123.0,123.15,120.15,121.5,990547
STRTECH,2020-08-03,121.75,121.8,115.5,116.2,1492367
STRTECH,2020-08-04,116.35,123.5,115.55,121.55,2264563
STRTECH,2020-08-05,122.15,125.35,120.1,122.6,1552969
STRTECH,2020-08-06,123.0,125.4,118.35,120.85,1410071
STRTECH,2020-08-07,121.6,125.45,121.05,124.6,1148748
STRTECH,2020-08-10,125.9,132.95,125.25,130.0,2392619
STRTECH,2020-08-11,131.5,137.9,131.05,134.2,2966760
STRTECH,2020-08-12,134.3,136.4,129.4,130.75,1816692
STRTECH,2020-08-13,131.7,134.35,130.55,132.65,1044619
STRTECH,2020-08-14,132.25,133.6,128.4,130.25,975757
STRTECH,2020-08-17,144.0,153.45,138.35,149.65,14950374
STRTECH,2020-08-18,148.9,154.7,145.45,147.95,4946398
STRTECH,2020-08-19,148.2,152.5,148.2,149.0,2120317
STRTECH,2020-08-20,145.0,149.25,143.0,146.25,1106968
STRTECH,2020-08-21,148.0,151.0,147.0,148.25,1223102
STRTECH,2020-08-24,149.6,174.4,149.4,170.3,11972722
STRTECH,2020-08-25,172.8,173.8,164.0,167.35,3605246
STRTECH,2020-08-26,168.0,174.7,164.25,172.25,3405803
STRTECH,2020-08-27,170.15,170.6,164.4,165.2,1365137
STRTECH,2020-08-28,166.8,168.8,159.0,159.7,1403236
STRTECH,2020-08-31,160.95,167.4,148.0,149.9,3040109
STRTECH,2020-09-01,147.0,159.0,143.3,155.2,1982149
STRTECH,2020-09-02,155.0,157.0,152.25,154.85,856295
STRTECH,2020-09-03,153.1,155.2,151.3,152.05,693456
STRTECH,2020-09-04,146.0,150.8,146.0,146.85,793095
STRTECH,2020-09-07,146.85,159.5,145.5,156.4,3452801
STRTECH,2020-09-08,157.0,161.6,148.7,150.95,2809892
STRTECH,2020-09-09,148.0,151.5,144.4,148.4,1326781
STRTECH,2020-09-10,150.0,153.75,148.1,150.15,799797
STRTECH,2020-09-11,150.4,151.7,147.5,149.1,605035
STRTECH,2020-09-14,152.0,157.95,152.0,154.95,1461261
STRTECH,2020-09-15,155.0,160.85,155.0,157.25,1105345
STRTECH,2020-09-16,164.8,167.0,162.1,163.45,2963214
STRTECH,2020-09-17,162.0,163.9,160.7,161.45,903877
STRTECH,2020-09-18,162.0,164.0,155.2,156.15,1068733
STRTECH,2020-09-21,156.1,158.5,148.0,149.25,1096563
STRTECH,2020-09-22,149.25,149.7,140.55,145.45,1278091
STRTECH,2020-09-23,146.85,150.5,142.5,145.15,965980
STRTECH,2020-09-24,143.0,144.9,140.0,140.45,855213
STRTECH,2020-09-25,142.9,145.6,139.25,143.25,1420758
STRTECH,2020-09-28,145.3,149.4,144.85,148.1,783334
STRTECH,2020-09-29,150.25,157.0,147.15,148.4,2085844
STRTECH,2020-09-30,149.8,153.15,147.55,150.05,848726
STRTECH,2020-10-01,151.35,154.35,150.1,153.2,1108694
STRTECH,2020-10-05,153.0,157.0,152.0,155.0,1267833
STRTECH,2020-10-06,156.55,157.1,151.5,153.4,863369
STRTECH,2020-10-07,158.9,158.9,153.3,154.75,1369933
STRTECH,2020-10-08,155.0,155.7,151.0,152.7,843988
STRTECH,2020-10-09,152.1,153.5,148.3,148.9,914684
STRTECH,2020-10-12,148.5,149.6,143.55,144.6,595135
STRTECH,2020-10-13,144.4,147.55,142.5,145.9,679778
STRTECH,2020-10-14,144.6,152.45,143.35,151.3,974838
STRTECH,2020-10-15,152.0,152.9,145.75,146.5,952094
STRTECH,2020-10-16,146.95,152.5,146.1,150.85,834397
STRTECH,2020-10-19,152.0,153.5,149.65,152.3,588358
STRTECH,2020-10-20,151.05,152.75,149.05,149.55,666519
STRTECH,2020-10-21,150.45,153.7,148.4,151.8,858365
STRTECH,2020-10-22,152.65,159.9,151.1,158.35,3919347
STRTECH,2020-10-23,160.0,161.3,154.05,156.1,1188108
STRTECH,2020-10-26,156.1,157.8,151.8,152.55,645295
STRTECH,2020-10-27,153.3,156.85,149.6,153.8,739970
STRTECH,2020-10-28,153.45,156.8,150.55,151.3,658299
